[UVa 537] Artificial Intelligence?,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=478,,,,,,,
[UVa 644] Immediate Decodability,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=585,,,,,,,
[UVa 865] Substitution Cypher,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=806,,,,,,,
[UVa 902] Password Search,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=843,,,,,,,
[UVa 10010] Where's Waldorf,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=951,,,,,,,
[UVa 10115] Automatic Editing,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1056,,,,,,,
[UVa 10197] Learning Portuguese,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1138,,,,,,,
[UVa 10293] Word Length and Frequency,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1234,,,,,,,
[UVa 10391] Compound Words,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1332,,,,,,,
[UVa 10508] Word Morphing,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1449,,,,,,,
[UVa 10815] Andy's FIrst Dictionary,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1756,,,,,,,
[UVa 10878] Decode the Tape,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1819,,,,,,,
[UVa 10896] Known Plaintext Attack,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1837,,,,,,,
[UVa 11056] Formula 1,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1997,,,,,,,
[UVa 11062] Andy's Second Dictionary,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2003,,,,,,,
[UVa 11221] Magic Square Palindromes,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2162,,,,,,,
[UVa 11223] Deli Deli,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2174,,,,,,,
[UVa 11278] One-handed Typist,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2253,,,,,,,
[UVa 11362] Phone List,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2347,,,,,,,
[UVa 11385] Da Vinci Code,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2380,,,,,,,
[UVa 11048] Automatic Correction of Misspellings,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1989,,,,,,,
[UVa 11713] Abstract Names,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2760,,,,,,,
[UVa 11716] Digital Fortress,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2763,,,,,,,
[UVa 11734] Big Number of Teams Will Solve This,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2834,,,,,,,
[UVa 719] Glass Beads,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=660,,,,,,,
[UVa 10526] Intellectual Property,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1467,,,,,,,
[UVa 11107] Life Forms,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2048,,,,,,,
[UVa 11512] GATTACA,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2507,,,,,,,
[LOJ 1314] Names for Babies,http://lightoj.com/volume_showproblem.php?problem=1314,,,,,,,
[LOJ 1347] Aladdin and the Magic Lamp,http://lightoj.com/volume_showproblem.php?problem=1347,,,,,,,
[LOJ 1428] Melody Comparison,http://lightoj.com/volume_showproblem.php?problem=1428,,,,,,,
[SPOJ SUBST1] New Distinct Substrings,https://www.spoj.com/problems/SUBST1/,,,,,,,
[CC MOU1H] Mountain Holidays,https://www.codechef.com/problems/MOU1H,,,,,,,
[LOJ 1255] Substring Frequency,http://lightoj.com/volume_showproblem.php?problem=1255,,,,,,,
[LOJ 1258] Making Huge Palindromes,http://lightoj.com/volume_showproblem.php?problem=1258,,,,,,,
[LOJ 1268] Unlucky Strings,http://lightoj.com/volume_showproblem.php?problem=1268,,,,,,,
[CC TASHIFT] Shift the String,https://www.codechef.com/problems/TASHIFT,,,,,,,
[LOJ 1427] Substring Frequency (II),http://lightoj.com/volume_showproblem.php?problem=1427,,,,,,,
[UVa 184] Laser Lines,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=120,,,,,,,
[UVa 270] Lining Up,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=206,,,,,,,
[UVa 833] Water Falls,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=774,,,,,,,
[UVa 10180] Rope Crisis in Ropeland,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1121,,,,,,,
[UVa 10242] Fourth Point !!,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1183,,,,,,,
[UVa 10263] Railway,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1204,,,,,,,
[UVa 11068] An Easy Task,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2009,,,,,,,
[UVa 11227] The Silver Bullet,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=24&page=show_problem&problem=2168,,,,,,,
[LA 4601] Euclid,https://icpcarchive.ecs.baylor.edu/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2602,,,,,,,
[UVa 10005] Packing Polygons,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=946,,,,,,,
[UVa 10012] How Big Is It?,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=953,,,,,,,
[UVa 10136] Chocolate Chip Cookies,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1077,,,,,,,
[UVa 10221] Satellites,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1162,,,,,,,
[UVa 10432] Polygon Inside A Circle,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1373,,,,,,,
[UVa 10451] Ancient Village Sports,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1392,,,,,,,
[UVa 10589] Area,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1530,,,,,,,
[UVa 143] Orchard Trees,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=79,,,,,,,
[UVa 190] Circle Through Three Points,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=126,,,,,,,
[UVa 438] The Circumference Of The Circle,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=379,,,,,,,
[UVa 10195] The Knights Of The Round Table,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1136,,,,,,,
[UVa 10286] Trouble With A Pentagon,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1227,,,,,,,
[UVa 10347] Medians,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1288,,,,,,,
[UVa 10991] Region,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1932,,,,,,,
[UVa 11152] Colourful Flowers,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2093,,,,,,,
[UVa 11437] Triangle Fun,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2432,,,,,,,
[UVa 11479] Is This The Easiest Problem?,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2474,,,,,,,
[UVa 11524] InCircle,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2519,,,,,,,
[UVa 11579] Triangle Trouble,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2626,,,,,,,
[LA 4413] Triangle Hazard,https://icpcarchive.ecs.baylor.edu/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2414,,,,,,,
[UVa 201] Squares,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=137,,,,,,,
[UVa 476] Point in Figures: Rectangles,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=417,,,,,,,
[UVa 10502] Counting Rectangles,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1443,,,,,,,
[UVa 10908] Largest Square,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1849,,,,,,,
[UVa 11207] The Easiest Way,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2148,,,,,,,
[UVa 11455] Behold My Quadrangle,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2450,,,,,,,
[UVa 535] Globetrotter,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=476,,,,,,,
[UVa 10075] Airlines,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1016,,,,,,,
[UVa 10316] Airline Hub,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1257,,,,,,,
[UVa 10897] Travelling Distance,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1838,,,,,,,
[UVa 11817] Tunnelling the Earth,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2917,,,,,,,
"[UVa 478] Points in Figures: Rectangles, Circles, Triangles",https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=419,,,,,,,
[UVa 634] Polygon,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=575,,,,,,,
[UVa 10078] Art Gallery,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1019,,,,,,,
[UVa 10112] Myacm Triangles,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1053,,,,,,,
[UVa 11447] Reservoir Logs,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2442,,,,,,,
[UVa 11473] Campus Roads,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2468,,,,,,,
[UVa 10088] Trees On My Island,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1029,,,,,,,
[UVa 10297] Beavergnaw,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1238,,,,,,,
[UVa 10387] Billiard,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1328,,,,,,,
[UVa 11232] Cylinder,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2173,,,,,,,
[UVa 11507] Bender B. Rodriguez Problem,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2502,,,,,,,
[UVa 109] SCUD Busters,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=45,,,,,,,
[UVa 218] Moth Eradication,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=154,,,,,,,
[UVa 361] Cops And Robbers,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=297,,,,,,,
[UVa 681] Convex Hull Finding,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=622,,,,,,,
[UVa 811] The Fortified Forest,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=752,,,,,,,
[UVa 10002] Center Of Masses,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=943,,,,,,,
[UVa 10065] Useless Tile Packers,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1006,,,,,,,
[UVa 10135] Herding Frosh,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1076,,,,,,,
[UVa 10173] Smallest Bounding Rectangle,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1114,,,,,,,
[UVa 11626] Convex Hull,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2673,,,,,,,
[UVa 191] Intersection,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=127,,,,,,,
[UVa 378] Intersecting Lines,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=314,,,,,,,
[UVa 866] Intersecting Line Segments,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=807,,,,,,,
[UVa 920] Sunny Mountains,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=861,,,,,,,
[UVa 972] Horizon Line,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=913,,,,,,,
[UVa 10902] Pick-up Sticks,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1843,,,,,,,
[UVa 11343] Isolated Segments,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2318,,,,,,,
[UVa 453] Intersecting Circles,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=394,,,,,,,
[UVa 460] Overlapping Rectangles,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=401,,,,,,,
[UVa 737] Gleaming The Cubes,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=678,,,,,,,
[UVa 904] Overlapping Air Traffic Controls Zone,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=845,,,,,,,
[UVa 10321] Polygon Intersection,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1262,,,,,,,
[UVa 11122] Tri Tri,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2063,,,,,,,
[UVa 11345] Rectangles,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2320,,,,,,,
[UVa 11515] Cranes,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2510,,,,,,,
[UVa 11601] Avoiding Overlaps,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2648,,,,,,,
[UVa 11639] Guard The Land,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2686,,,,,,,
[UVa 10245] The Closest Pair Problem,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1186,,,,,,,
[UVa 11378] Bey Battle,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2373,,,,,,,
[UVa 11646] Athletics Track,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2693,,,,,,,
[UVa 11648] Divide The Land,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2695,,,,,,,
[UVa 10175] Sphere,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1116,,,,,,,
[UVa 10522] Height To Area,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1463,,,,,,,
[UVa 10709] Intersection Is Not That Easy,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1650,,,,,,,
[UVa 10979] How Many Triangles?,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1920,,,,,,,
[UVa 10674] Tangents,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1615,,,,,,,
[Timus 1697] Sniper Shot,http://acm.timus.ru/problem.aspx?space=1&num=1697,,,,,,,
[UVa 10283] The Kissing Circles,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1224,,,,,,,
[UVa 10695] Find The Point,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1636,,,,,,,
[UVa 10809] Great Circle,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1750,,,,,,,
"[Timus 1710] Boris, You Are Wrong!",http://acm.timus.ru/problem.aspx?space=1&num=1710,,,,,,,
[UVa 477] Points In Figures: Rectangles And Circles,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=418,,,,,,,
[UVa 10573] Geometry Paradox,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1514,,,,,,,
[UVa 10725] Triangle Square,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1666,,,,,,,
[UVa 596] The Incredible Hull,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=537,,,,,,,
[Timus 1703] Robotic Arm,http://acm.timus.ru/problem.aspx?space=1&num=1703,,,,,,,
[UVa 10287] Gifts In A Hexagonal Box,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1228,,,,,,,
[UVa 10289] A Square And Equilateral Triangles,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1230,,,,,,,
[UVa 10353] Circles In Hexagon,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=15&page=show_problem&problem=1294,,,,,,,
[UVa 10345] Cricket/Football Goes Down,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1286,,,,,,,
[UVa 10372] Leaps Tall Buildings (In A Single Bound),https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1313,,,,,,,
[UVa 10398] The Golden Pentagon,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1339,,,,,,,
[UVa 10598] Find The Latitude,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1539,,,,,,,
[UVa 10209] Is This Integration?,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1150,,,,,,,
[UVa 10215] The Largest / Smallest Box,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1156,,,,,,,
[UVa 11186] Circum Triangle,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2127,,,,,,,
[UVa 11580] Finding The Transmitter,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2627,,,,,,,
[UVa 10402] Triangle Covering,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1343,,,,,,,
[UVa 11123] Counting Trapezoid,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2064,,,,,,,
[UVa 11009] Geometry Once Again,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1950,,,,,,,
[UVa 10322] The Four In One Stadium,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1263,,,,,,,
[UVa 10386] Circles In Triangle,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1327,,,,,,,
[UVa 10631] Normals,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1572,,,,,,,
[UVa 819] Gifts Large And Small,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=760,,,,,,,
[UVa 10256] The Great Divide,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1197,,,,,,,
[UVa 10210] Romeo And Juliet!,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1151,,,,,,,
[UVa 10251] Min-Max Cake,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=14&page=show_problem&problem=1192,,,,,,,
[UVa 10481] The Gift Wrappers Of Hollywood,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=16&page=show_problem&problem=1422,,,,,,,
[LOJ 1130] Intersection Between Circle And Rectangle,http://lightoj.com/volume_showproblem.php?problem=1130,,,,,,,
[LOJ 1190] Sleepwalking,http://lightoj.com/volume_showproblem.php?problem=1190,,,,,,,
[LOJ 1208] Dangerous Bull! Who Wants To Pull?,http://lightoj.com/volume_showproblem.php?problem=1208,,,,,,,
[LOJ 1260] Race Track,http://lightoj.com/volume_showproblem.php?problem=1260,,,,,,,
[LOJ 1292] Laser Shot,http://lightoj.com/volume_showproblem.php?problem=1292,,,,,,,
[LOJ 1320] Farmer's Tale,http://lightoj.com/volume_showproblem.php?problem=1320,,,,,,,
[LOJ 1346] Aladdin And The Rocky Mountains,http://lightoj.com/volume_showproblem.php?problem=1346,,,,,,,
[LOJ 1432] Overlapping Sticks,http://lightoj.com/volume_showproblem.php?problem=1432,,,,,,,
[LOJ 1203] Guarding Bananas,http://lightoj.com/volume_showproblem.php?problem=1203,,,,,,,
[LOJ 1239] Convex Fence,http://lightoj.com/volume_showproblem.php?problem=1239,,,,,,,
[LOJ 1285] Drawing Simple Polygon,http://lightoj.com/volume_showproblem.php?problem=1285,,,,,,,
[LOJ 1313] Protect The Mines,http://lightoj.com/volume_showproblem.php?problem=1313,,,,,,,
[Timus 1192] Ball In A Dream,http://acm.timus.ru/problem.aspx?space=1&num=1192,,,,,,,
[Timus 1572] Yekaterinozavodsk Great Well,http://acm.timus.ru/problem.aspx?space=1&num=1572,,,,,,,
[Timus 1084] Goat In The Garden,http://acm.timus.ru/problem.aspx?space=1&num=1084,,,,,,,
[Timus 1874] Football Goal,http://acm.timus.ru/problem.aspx?space=1&num=1874,,,,,,,
[Timus 1640] Circle Of Winter,http://acm.timus.ru/problem.aspx?space=1&num=1640,,,,,,,
[Timus 1207] Median On The Plane,http://acm.timus.ru/problem.aspx?space=1&num=1207,,,,,,,
[Timus 1348] Goat In The Garden 2,http://acm.timus.ru/problem.aspx?space=1&num=1348,,,,,,,
[Timus 1333] Genie Bomber 2,http://acm.timus.ru/problem.aspx?space=1&num=1333,,,,,,,
[Timus 1052] Rabbit Hunt,http://acm.timus.ru/problem.aspx?space=1&num=1052,,,,,,,
[Timus 2067] Friends And Berries,http://acm.timus.ru/problem.aspx?space=1&num=2067,,,,,,,
[Timus 1753] Bookshelf,http://acm.timus.ru/problem.aspx?space=1&num=1753,,,,,,,
[Timus 1215] Exactness Of The Projectile Hit,http://acm.timus.ru/problem.aspx?space=1&num=1215,,,,,,,
[Timus 1294] Mars Satellites,http://acm.timus.ru/problem.aspx?space=1&num=1294,,,,,,,
[Timus 1185] Wall,http://acm.timus.ru/problem.aspx?space=1&num=1185,,,,,,,
[Timus 1588] Jamaica,http://acm.timus.ru/problem.aspx?space=1&num=1588,,,,,,,
[Timus 1793] Tray 2,http://acm.timus.ru/problem.aspx?space=1&num=1793,,,,,,,
[Timus 1246] Tethered Dog,http://acm.timus.ru/problem.aspx?space=1&num=1246,,,,,,,
[Timus 1111] Squares,http://acm.timus.ru/problem.aspx?space=1&num=1111,,,,,,,
[Timus 1489] Points On A Parallelepiped,http://acm.timus.ru/problem.aspx?space=1&num=1489,,,,,,,
[Timus 1562] GM-pineapple,http://acm.timus.ru/problem.aspx?space=1&num=1562,,,,,,,
[Timus 1963] Kite,http://acm.timus.ru/problem.aspx?space=1&num=1963,,,,,,,
[Timus 1258] Pool,http://acm.timus.ru/problem.aspx?space=1&num=1258,,,,,,,
[Timus 1103] Pencils And Circles,http://acm.timus.ru/problem.aspx?space=1&num=1103,,,,,,,
[Timus 2099] Space Invader,http://acm.timus.ru/problem.aspx?space=1&num=2099,,,,,,,
[Timus 1600] Airport,http://acm.timus.ru/problem.aspx?space=1&num=1600,,,,,,,
[Timus 1351] Good Gnusmas - Dead Gnusmas,http://acm.timus.ru/problem.aspx?space=1&num=1351,,,,,,,
[Timus 1754] Explosion In A Pyramid,http://acm.timus.ru/problem.aspx?space=1&num=1754,,,,,,,
[Timus 1550] Dean's Pyramid 3,http://acm.timus.ru/problem.aspx?space=1&num=1550,,,,,,,
[Timus 2032] Conspiracy Theory And Rebranding,http://acm.timus.ru/problem.aspx?space=1&num=2032,,,,,,,
[Timus 1659] Regular Triangles ,http://acm.timus.ru/problem.aspx?space=1&num=1659,,,,,,,
[Timus 1332] Genie Bomber,http://acm.timus.ru/problem.aspx?space=1&num=1332,,,,,,,
[Timus 1234] Bricks,http://acm.timus.ru/problem.aspx?space=1&num=1234,,,,,,,
[Timus 1168] Radio Stations,http://acm.timus.ru/problem.aspx?space=1&num=1168,,,,,,,
[Timus 1305] Convex Hull,http://acm.timus.ru/problem.aspx?space=1&num=1305,,,,,,,
[Timus 1405] Goat In The Garden 5,http://acm.timus.ru/problem.aspx?space=1&num=1405,,,,,,,
[Timus 1159] Fence,http://acm.timus.ru/problem.aspx?space=1&num=1159,,,,,,,
[Timus 1647] Divide An Island!,http://acm.timus.ru/problem.aspx?space=1&num=1647,,,,,,,
[Timus 1825] Ifrit Bomber 2,http://acm.timus.ru/problem.aspx?space=1&num=1825,,,,,,,
[Timus 1775] Space Bowling,http://acm.timus.ru/problem.aspx?space=1&num=1775,,,,,,,
[Timus 1030] Titanic,http://acm.timus.ru/problem.aspx?space=1&num=1030,,,,,,,
[Timus 1875] Angry Birds,http://acm.timus.ru/problem.aspx?space=1&num=1875,,,,,,,
[Timus 1373] Picture Ex Machina,http://acm.timus.ru/problem.aspx?space=1&num=1373,,,,,,,
[Timus 1578] Mammoth Hunt,http://acm.timus.ru/problem.aspx?space=1&num=1578,,,,,,,
[Timus 1436] Billboard,http://acm.timus.ru/problem.aspx?space=1&num=1436,,,,,,,
[Timus 1422] Fireflies,http://acm.timus.ru/problem.aspx?space=1&num=1422,,,,,,,
[Timus 1988] Planet Ocean Landing,http://acm.timus.ru/problem.aspx?space=1&num=1988,,,,,,,
[Timus 1927] Herbs And Magic,http://acm.timus.ru/problem.aspx?space=1&num=1927,,,,,,,
[Timus 1824] Ifrit Bomber,http://acm.timus.ru/problem.aspx?space=1&num=1824,,,,,,,
[Timus 1418] Military Story,http://acm.timus.ru/problem.aspx?space=1&num=1418,,,,,,,
[Timus 1836] Babel Fish,http://acm.timus.ru/problem.aspx?space=1&num=1836,,,,,,,
[Timus 1451] Beerhouse Tale,http://acm.timus.ru/problem.aspx?space=1&num=1451,,,,,,,
[Timus 1130] Nikifor's Walk,http://acm.timus.ru/problem.aspx?space=1&num=1130,,,,,,,
[Timus 1331] Vladislava,http://acm.timus.ru/problem.aspx?space=1&num=1331,,,,,,,
[Timus 1679] Scrooge's Tower,http://acm.timus.ru/problem.aspx?space=1&num=1679,,,,,,,
[Timus 1768] Circular Strings,http://acm.timus.ru/problem.aspx?space=1&num=1768,,,,,,,
[Timus 1444] Elephpotamus,http://acm.timus.ru/problem.aspx?space=1&num=1444,,,,,,,
